#Number;#Prov;#Name;#Region;#Area;#Seazone;#Terrain;#Port;#Culture;#Income;#duchy;#kingdom;#muslim_duchy;#muslim_kingdom;#papal_duchy;City XPos;City YPos;Army XPos;ArmyYPos;PortXPos;Port YPos;Beach XPos;Beach YPos;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Fill coord X;Fill coord Y;;;;;;;;;;;;;;;;
805;PROV805;Tobruk;North_Africa;Cyrenaica;938;Desert;0;muslim;1;CYRE;TUNI;NONE;NONE;NONE;5361;5117;5342;5152;5425;5067;5280;5147;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5365;5143;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
806;PROV806;Cyrenaica;North_Africa;Cyrenaica;929;Desert;0;muslim;1;CYRE;TUNI;NONE;NONE;NONE;5137;5020;5096;5027;5194;4992;5136;5007;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5102;5011;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
807;PROV807;Senoussi;North_Africa;Cyrenaica;0;Desert;0;muslim;1;CYRE;TUNI;NONE;NONE;NONE;5036;5163;5080;5174;5080;5174;5045;5233;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4996;5187;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
808;PROV808;Benghazi;North_Africa;Cyrenaica;929;Desert;805;muslim;2;CYRE;TUNI;NONE;NONE;NONE;4894;5109;4915;5048;4839;4988;4874;5080;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4889;5108;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
809;PROV809;Syrte;North_Africa;Cyrenaica;929;Desert;0;muslim;1;LEMA;TUNI;NONE;NONE;NONE;4779;5331;4848;5348;4825;5228;4694;5339;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4790;5324;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
810;PROV810;Leptis Magna;North_Africa;Tripolitania;928;Desert;0;muslim;1;LEMA;TUNI;NONE;NONE;NONE;4443;5242;4505;5255;4501;5157;4336;5264;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4556;5309;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
811;PROV811;Tripolitana;North_Africa;Tripolitania;928;Desert;0;abghazian;2;LEMA;TUNI;NONE;NONE;NONE;4134;5096;4064;5047;4254;4997;4174;5132;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4156;5088;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
812;PROV812;Malta;North_Africa;Sicilia;928;Plains;0;italian;1;SICI;NAPL;NONE;NONE;NONE;4229;4852;4229;4852;4229;4852;4229;4848;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4229;4849;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
813;PROV813;Djerba;North_Africa;Tripolitania;928;Desert;0;abghazian;1;LEMA;TUNI;NONE;NONE;NONE;3836;4995;3772;4948;3839;4877;3886;5040;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3798;5001;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
814;PROV814;Gabes;North_Africa;Tripolitania;927;Desert;739;abghazian;2;DTUN;TUNI;NONE;NONE;NONE;3615;4899;3662;4898;3616;4894;3571;4919;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3621;4887;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
815;PROV815;Kairwan;North_Africa;Carthago;0;Hills;0;abghazian;3;DTUN;TUNI;NONE;NONE;NONE;3567;4744;3625;4664;3578;4732;3513;4721;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3573;4710;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
816;PROV816;Mahdia;North_Africa;Carthago;927;Desert;739;abghazian;3;DTUN;TUNI;NONE;NONE;NONE;3695;4727;3642;4787;3738;4758;3720;4623;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3680;4715;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
817;PROV817;Tunis;North_Africa;Carthago;927;Desert;739;abghazian;5;DTUN;TUNI;NONE;NONE;NONE;3688;4515;3748;4492;3701;4383;3669;4557;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3664;4538;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
818;PROV818;Medjerda;North_Africa;Carthago;0;Hills;0;abghazian;3;DTUN;TUNI;NONE;NONE;NONE;3536;4581;3579;4546;3540;4593;3498;4528;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3536;4561;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
819;PROV819;Bizerte;North_Africa;Carthago;927;Desert;0;abghazian;3;DTUN;TUNI;NONE;NONE;NONE;3565;4442;3609;4435;3608;4357;3531;4409;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3556;4464;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
820;PROV820;Annaba;North_Africa;Carthago;917;Hills;0;abghazian;2;CONS;TUNI;NONE;NONE;NONE;3412;4464;3449;4430;3447;4372;3340;4459;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3396;4447;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
821;PROV821;Constantine;North_Africa;Atlas;0;Hills;0;abghazian;1;CONS;TUNI;NONE;NONE;NONE;3293;4538;3414;4567;3293;4565;3363;4545;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3285;4541;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
822;PROV822;Bejaija;North_Africa;Atlas;917;Hills;0;abghazian;2;CONS;TUNI;NONE;NONE;NONE;3124;4480;3185;4477;3230;4399;3094;4504;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3101;4492;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
823;PROV823;Biskra;North_Africa;Atlas;0;Plains;0;abghazian;1;CONS;MAUR;NONE;NONE;NONE;3023;4652;3079;4623;3028;4654;3058;4691;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3059;4603;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
824;PROV824;Tell Atlas;North_Africa;Atlas;0;Mountain;0;abghazian;1;KAIR;MAUR;NONE;NONE;NONE;2848;4569;2801;4571;2877;4566;2936;4549;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2874;4546;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
825;PROV825;Beni Yanni;North_Africa;Atlas;917;Hills;0;abghazian;2;KAIR;MAUR;NONE;NONE;NONE;2889;4484;2948;4455;2968;4399;3014;4466;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2889;4461;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
826;PROV826;Menorca;North_Africa;Baleares;916;Plains;0;abghazian;1;MALL;ARAG;NONE;NONE;NONE;2967;4100;2967;4100;2968;4159;2963;4098;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2970;4087;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
827;PROV827;Mallorca;North_Africa;Baleares;916;Plains;0;abghazian;3;MALL;ARAG;NONE;NONE;NONE;2801;4124;2846;4143;2867;4175;2760;4142;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2815;4125;2596;4200;2626;4275;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
828;PROV828;Kabilia;North_Africa;Berbers;0;Plains;0;abghazian;1;KAIR;MAUR;NONE;NONE;NONE;2889;4746;2911;4685;2900;4712;2827;4702;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2865;4684;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
829;PROV829;Mzab;North_Africa;Berbers;0;Plains;0;abghazian;1;KAIR;MAUR;NONE;NONE;NONE;2692;4710;2745;4672;2688;4711;2646;4706;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2710;4681;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
830;PROV830;Lemdiyya;North_Africa;Atlas;0;Mountain;0;abghazian;1;ALGE;MAUR;NONE;NONE;NONE;2568;4623;2627;4611;2569;4621;2463;4634;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2605;4624;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
831;PROV831;Al Djazair;North_Africa;Algiers;914;Plains;805;abghazian;3;ALGE;MAUR;NONE;NONE;NONE;2572;4535;2657;4518;2655;4456;2491;4556;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2624;4509;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
832;PROV832;Orania;North_Africa;Algiers;914;Plains;805;abghazian;3;ALGE;MAUR;NONE;NONE;NONE;2318;4602;2377;4591;2296;4616;2200;4613;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2300;4604;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
833;PROV833;Atlas Mnt;North_Africa;Atlas;0;Mountain;0;abghazian;1;ALGE;MAUR;NONE;NONE;NONE;2501;4784;2548;4734;2490;4772;2435;4741;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2464;4756;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
834;PROV834;Tlemcen;North_Africa;Atlas;0;Hills;0;abghazian;1;ALGE;MAUR;NONE;NONE;NONE;2328;4715;2377;4672;2311;4698;2261;4728;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2332;4695;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
835;PROV835;Hanyan;North_Africa;Atlas;0;Hills;0;abghazian;1;ALGE;MAUR;NONE;NONE;NONE;2280;4862;2309;4814;2259;4843;2231;4883;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2294;4841;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
836;PROV836;Snassen;North_Africa;Algiers;914;Hills;0;abghazian;3;FESA;MAUR;NONE;NONE;NONE;2117;4740;2054;4702;2038;4619;2119;4661;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2085;4735;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
837;PROV837;Figuig;North_Africa;Haut_Atlas;0;Hills;741;abghazian;1;FESA;MAUR;NONE;NONE;NONE;1964;4885;1909;4843;1958;4857;2025;4828;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1932;4873;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
838;PROV838;El Rif;North_Africa;Haut_Atlas;914;Mountain;0;abghazian;2;FESA;MAUR;NONE;NONE;NONE;1835;4741;1856;4701;1904;4646;1910;4724;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1839;4730;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
839;PROV839;Cebta;North_Africa;Marocco;913;Mountain;741;abghazian;1;TANG;MAUR;NONE;NONE;NONE;1657;4675;1717;4687;1667;4590;1631;4610;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1676;4681;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
840;PROV840;Fes;North_Africa;Haut_Atlas;0;Hills;0;muslim;6;FESA;MAUR;NONE;NONE;NONE;1717;4848;1661;4847;1728;4845;1777;4857;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1692;4839;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
841;PROV841;Tangiers;North_Africa;Marocco;913;Desert;0;abghazian;4;TANG;MAUR;NONE;NONE;NONE;1558;4712;1607;4727;1498;4634;1542;4619;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1544;4684;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
842;PROV842;Infa;North_Africa;Marocco;912;Desert;741;abghazian;2;TANG;MAUR;NONE;NONE;NONE;1531;4806;1577;4794;1421;4821;1564;4850;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1532;4803;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
843;PROV843;Marrakech;North_Africa;Haut_Atlas;0;Hills;740;abghazian;4;MARR;MAUR;NONE;NONE;NONE;1643;4984;1574;4940;1642;4983;1628;5024;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1663;4996;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
844;PROV844;Massat;North_Africa;Marocco;912;Hills;0;abghazian;3;MARR;MAUR;NONE;NONE;NONE;1432;4996;1364;4987;1358;4912;1456;5044;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1440;4984;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
845;PROV845;Anti-Atlas;North_Africa;Haut_Atlas;912;Hills;741;abghazian;3;MARR;MAUR;NONE;NONE;NONE;1543;5168;1633;5148;1324;5180;1540;5246;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1588;5118;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
846;PROV846;Ifni;North_Africa;Sahara;851;Plains;0;abghazian;1;MARR;MAUR;NONE;NONE;NONE;1440;5391;1512;5414;1307;5307;1470;5456;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1417;5393;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
847;PROV847;Tharasset;North_Africa;Sahara;851;Plains;740;abghazian;1;MARR;MAUR;NONE;NONE;NONE;1321;5582;1262;5531;1160;5506;1408;5650;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1310;5598;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
848;PROV848;Canarias;North_Africa;Canarias;851;Plains;740;abghazian;1;NONE;MAUR;NONE;NONE;NONE;979;5504;821;5559;841;5604;1051;5412;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;820;5570;663;5467;518;5575;971;5509;1063;5395;-1;-1;-1;-1;-1;-1;-1;-1
849;PROV849;Atlantic;Region_Sea;Canarias;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;199;5725;181;5773;199;5725;199;5725;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;186;5766;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
850;PROV850;Atlantic;Region_Sea;Canarias;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;599;5886;549;5912;599;5886;599;5886;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;503;5883;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
851;PROV851;Sea of Canarias;Region_Sea;Canarias;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;862;5559;915;5439;862;5559;862;5559;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;620;5669;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
852;PROV852;Atlantic;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;289;4852;256;4962;289;4852;289;4852;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;225;4921;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
853;PROV853;Sea of Azores;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;81;4022;81;4022;81;4022;81;4022;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;81;4091;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
854;PROV854;Atlantic;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;558;3946;553;3978;558;3946;558;3946;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;511;4095;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
855;PROV855;Golfo de Cadiz;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;1203;4237;1116;4332;1203;4237;1203;4237;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1138;4284;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
856;PROV856;Portugal Coast;Region_Sea;Portugal_Coast;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;1166;3715;1111;3638;1166;3715;1166;3715;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1150;3508;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
857;PROV857;Atlantic;Region_Sea;Portugal_Coast;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;218;2943;174;3279;218;2943;218;2943;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;202;3100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
858;PROV858;Atlantic;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;710;2858;761;2925;710;2858;710;2858;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;750;3077;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
859;PROV859;Cabo de Finisterre;Region_Sea;Portugal_Coast;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;1437;3176;1344;3121;1437;3176;1437;3176;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1369;3068;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
860;PROV860;Bay of Biscay;Region_Sea;Bay_of_Biscaye;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;1976;3148;1981;3138;1976;3148;1976;3148;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2024;3053;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
861;PROV861;Bay of Biscay;Region_Sea;Bay_of_Biscaye;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2347;3171;2346;3155;2347;3171;2347;3171;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2277;3076;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
862;PROV862;Belle Ile;Region_Sea;Bay_of_Biscaye;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2300;2830;2300;2830;2300;2830;2300;2830;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2219;2862;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
863;PROV863;Bay of Biscay;Region_Sea;Bay_of_Biscaye;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;1999;2818;1983;2804;1999;2818;1999;2818;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1985;2796;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
864;PROV864;Bretagne Coast;Region_Sea;Aulne;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2098;2522;1967;2542;2098;2522;2098;2522;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1945;2547;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
865;PROV865;Atlantic;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;1483;2501;1483;2501;1483;2501;1483;2501;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1567;2595;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
866;PROV866;Atlantic;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;849;1754;1020;1777;849;1754;849;1754;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;706;1853;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
867;PROV867;Atlantic;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;383;1657;380;1422;383;1657;383;1657;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;317;1453;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
868;PROV868;Atlantic;Region_Sea;Atlantic;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;383;715;397;754;383;715;383;715;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;239;838;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
869;PROV869;Coast of Iceland;Region_Sea;Iceland;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;403;201;593;195;403;201;403;201;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;462;336;14;162;1;49;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
870;PROV870;North Atlantic;Region_Sea;norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;978;82;1019;113;978;82;978;82;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1106;50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
871;PROV871;North Atlantic;Region_Sea;norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;1659;82;1669;108;1659;82;1659;82;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1496;78;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
872;PROV872;North Atlantic;Region_Sea;norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2622;82;2328;95;2622;82;2622;82;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2486;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
873;PROV873;North Sea;Region_Sea;norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;3520;95;3503;118;3520;95;3520;95;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3430;98;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
874;PROV874;North Sea;Region_Sea;norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;4011;154;4011;154;4011;154;4011;154;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3864;196;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
875;PROV875;North Sea;Region_Sea;norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;3722;573;3563;676;3722;573;3722;573;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3662;376;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
876;PROV876;North Sea;Region_Sea;norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;3192;535;3192;535;3192;535;3192;535;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3098;399;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
877;PROV877;Sea of Shetland;Region_Sea;Scotland;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2550;513;2568;647;2550;513;2550;513;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2448;564;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
878;PROV878;North Atlantic;Region_Sea;norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2121;419;2125;448;2121;419;2121;419;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2126;271;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
879;PROV879;The Minch;Region_Sea;Scotland;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2121;970;1944;1038;2121;970;2121;970;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;1945;1167;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
880;PROV880;Moray Firth;Region_Sea;Scotland;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2503;1061;2544;1101;2503;1061;2503;1061;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2515;1147;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
881;PROV881;Firth of Forth;Region_Sea;Scotland;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2557;1351;2610;1329;2557;1351;2557;1351;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2684;1382;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
882;PROV882;The Wash;Region_Sea;North_England;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2717;1625;2738;1621;2717;1625;2717;1625;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2785;1561;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
883;PROV883;Dogger-bank;Region_Sea;South_England;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;2920;1901;2920;1901;2920;1901;2920;1901;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;2951;1835;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
884;PROV884;Waddenzee;Region_Sea;Rhein;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;3251;1934;3212;1887;3251;1934;3251;1934;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3178;1895;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
885;PROV885;North Sea;Region_Sea;Norwegian_Sea;;Ocean;0;norse;0;NONE;NONE;NONE;NONE;NONE;3057;1309;3149;1318;3057;1309;3057;1309;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;3106;1387;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
